operator_id,operator_name,plant_id,experience_years,shift_prefence,certifications_level,joining_date
1,Vera Pirie,6,2.9,,Beginner,08-07-2016
2,Celestine Dinnage,6,4.4,Morning,Advanced,9/20/2021
3,Sonnie Dubois,5,6.3,general,,3/21/2023
4,Roselia Humpherson,1,9.4,general,none,4/30/2025
5,Raina Coakley,1,14.4,Morning,Beginner,8/25/2017
6,Rinaldo O'Shields,1,14.2,Morning,Expert,2/20/2019
7,Kevina Fanton,1,14.3,Evening,Beginner,5/27/2024
8,Dinah Turneux,1,4.5,,Advanced,01-06-2017
9,Chaddy Carwithen,6,15.7,,Beginner,1/14/2019
10,Sheff Blenkharn,3,10.6,general,none,02-08-2022
11,Rosita Collacombe,5,14.7,Morning,Advanced,02-07-2020
12,Yalonda Corpes,6,6.3,Night,Beginner,5/27/2019
13,Abra Davids,1,1,Rotational,Beginner,4/19/2023
14,Augie Andriulis,2,10.9,Rotational,Beginner,1/28/2019
15,Tricia Nizet,4,2.6,Morning,none,3/28/2017
16,Blisse Gold,6,15.1,Night,Beginner,5/22/2025
17,Danita Hebbs,6,9.6,Evening,Expert,8/27/2024
18,Welby Went,3,11.8,Night,Expert,9/15/2017
19,Mikel Winham,4,5.3,general,Beginner,03-12-2024
20,Roth Struss,5,5.8,Evening,none,12-03-2018
21,Angelika Holdall,2,9.3,general,none,04-10-2025
22,Karole Cogger,2,15.8,general,Advanced,5/18/2020
23,Wendel Lefley,5,12.6,Morning,Beginner,10/20/2021
24,Carlo Bagnal,1,12.3,general,Advanced,12/22/2016
25,Glendon Habbeshaw,6,10,general,none,8/26/2020
26,Gleda Sotworth,1,5,Rotational,Expert,10/23/2020
27,Lauraine Iskowitz,4,9,Evening,Advanced,12-12-2021
28,Everett Magwood,6,7.6,Rotational,none,11/23/2016
29,Emmie Trebbett,2,9.6,Morning,Advanced,06-10-2022
30,Randall Caird,6,14.8,Morning,Intermediate,4/17/2016
31,Vinson McPhelimey,1,13.2,general,,1/31/2022
32,Natassia Martynov,1,2.1,Morning,Advanced,9/19/2022
33,Donaugh Langstrath,3,13.7,Rotational,none,02-03-2019
34,Jayme Taks,5,14.3,Night,,6/18/2023
35,Benedetta Grollmann,4,4.1,Evening,Advanced,01-07-2025
36,Ilyse Clutten,6,5.4,general,,08-01-2022
37,Binni Ascraft,2,4.6,Morning,Expert,7/14/2017
38,Bibi Pulhoster,1,10.2,Rotational,Expert,10/13/2024
39,Heall Sexton,3,16,Night,none,11-01-2025
40,Addia MacCardle,2,8.2,Rotational,Advanced,09-03-2022
41,Moises Letchmore,5,7.9,Rotational,Expert,6/28/2017
42,Carmine Butfield,2,5.8,Morning,none,8/24/2018
43,Daron Wilderspoon,4,9.1,Evening,Beginner,06-04-2021
44,Martha Jakab,2,7.5,Rotational,Advanced,11/15/2020
45,Linnie Lindsley,4,9,Night,Expert,03-02-2022
46,Dominique Thornewill,1,7.8,general,Advanced,11/28/2020
47,Giffard Iiannone,4,8.1,Evening,none,02-08-2023
48,Francis Mannagh,1,2.4,Evening,Expert,1/23/2017
49,Portie Sturmey,4,9.5,Rotational,Beginner,1/20/2023
50,Sheelagh Clohissy,5,4.9,,Expert,4/19/2019
51,Abagail Churly,2,11.5,general,Beginner,1/19/2019
52,Elle Tristram,5,3,Evening,none,02-04-2018
53,Yoko Fedorski,2,13.6,Night,Expert,11-02-2023
54,Joceline Popov,5,7.8,general,Beginner,10/29/2021
55,Alden Sweetmore,6,4.2,Rotational,Intermediate,3/31/2020
56,Orlando Raynton,5,10.8,Rotational,,03-11-2017
57,Turner Covet,5,14.4,Night,Intermediate,7/31/2020
58,Orly Goodison,6,6.5,Evening,,1/21/2017
59,Chrissie Skey,6,6.3,Rotational,Beginner,10/16/2024
60,Thomasine Styan,3,5.5,Rotational,Beginner,09-05-2022
61,Elliott Hylton,4,11.2,general,Beginner,11/27/2024
62,Abbott Di Carlo,6,4.2,Evening,Expert,01-10-2019
63,Hedi Wilbore,6,12.9,Night,Intermediate,8/25/2020
64,Blakelee Southwell,5,10.5,Morning,Beginner,3/27/2024
65,Roobbie Fell,1,4.3,general,Advanced,11/13/2019
66,Sidney Olivie,5,10.2,Morning,Beginner,8/18/2021
67,Humbert Lopez,1,1.5,general,none,09-11-2020
68,Brigitte Sworn,1,5.2,Morning,Beginner,8/15/2020
69,Cirilo Tremolieres,2,2.7,Night,Intermediate,10-07-2025
70,Dosi Abramovici,6,12.1,Morning,Expert,04-10-2017
71,Cyndi Horning,5,13.5,general,none,8/27/2023
72,Antony Ramsbotham,2,1.4,Evening,Intermediate,1/31/2023
73,Lynette Swainson,2,14.8,Morning,Advanced,5/15/2016
74,Natalee Bax,6,11,Evening,Intermediate,08-06-2021
75,Germain Delve,2,5,Rotational,Intermediate,11-03-2020
76,North Andreacci,4,9.9,Rotational,Intermediate,02-05-2025
77,Caryl Arundel,5,11,Morning,Advanced,8/30/2020
78,Bev Kinch,3,6.8,Evening,Beginner,5/15/2023
79,Glad Tease,1,4.2,general,Expert,10/17/2019
80,Audrie Gutsell,2,13.7,Evening,Advanced,07-02-2021
81,Tony Sickling,1,11.1,Morning,Beginner,08-03-2019
82,Jacquelyn Kitney,1,1.7,Rotational,Intermediate,03-04-2025
83,Marleen Swenson,2,7.5,Rotational,none,07-05-2016
84,Jenn Leydon,6,15.5,Rotational,Beginner,6/18/2020
85,Eadie Haggerwood,6,2,Evening,Beginner,04-11-2020
86,Melania Search,5,13.2,Night,Expert,2/17/2016
87,Farleigh Emig,1,7.6,general,Intermediate,8/17/2017
88,Klement Slaney,4,6.5,general,none,6/20/2025
89,Jourdan Lechelle,4,14,Night,none,4/27/2021
90,Eldon Coppledike,2,13.8,Evening,none,11-11-2023
